char_name,ability_name,ability_id,main_target_hp_attacks,non_target_hp_attacks,hp_dmg_cap_up_perc,attribute_list,game_version
porom,Enhanced Twincast Double Flare (C),12901,2,2,0,"['Group', 'Magic', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
fran,BRV Attack+,4049,0,0,0,['Ranged'],GL
fran,BRV Attack++,14946,0,0,0,"['Group', 'Ranged']",GL
fran,HP Attack+,4056,1,0,0,"['Group', 'Ranged']",GL
fran,HP Attack++,7378,1,0,0,"['Group', 'Ranged']",GL
fran,Feral Strike,16827,2,1,20,['Ranged'],GL
fran,Feral Strike+,16828,4,1,20,['Ranged'],GL
fran,Whip Kick,16831,2,2,20,"['Group', 'Ranged']",GL
fran,Whip Kick+,16832,4,4,20,"['Group', 'Ranged']",GL
fran,Whip Kick Recovery,16836,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
fran,Shatterheart,16833,2,2,10,"['Group', 'Ranged']",GL
fran,Shatterheart+,16834,4,4,10,"['Group', 'Ranged']",GL
fran,Celestial Raid,16835,4,4,15,"['Group', 'Ranged', 'NoFree']",GL
fran,Enhanced Whip Kick (C),14339,1,1,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
fran,Enhanced Celestial Raid (C),14948,3,0,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
vayne,Kick,14169,0,0,0,['Melee'],GL
vayne,Kick+,14170,0,0,0,"['Melee', 'Instant']",GL
vayne,Pummel,14165,1,0,0,['Melee'],GL
vayne,Pummel+,14166,1,0,0,"['Melee', 'Instant']",GL
vayne,Mach Wave,17832,3,1,20,['Melee'],GL
vayne,Mach Wave+,17833,3,1,20,"['Melee', 'Instant', 'Free']",GL
vayne,Force of Will,17836,3,0,20,['Melee'],GL
vayne,Force of Will+,17837,3,0,20,"['Melee', 'Instant', 'Free']",GL
vayne,Buff Keep Savate,17846,1,0,0,"['Melee', 'Instant', 'NoSummon', 'NoEX']",GL
vayne,Tree of Sephira,17838,4,4,10,"['Group', 'Magic']",GL
vayne,Tree of Sephira+,17839,4,4,10,"['Group', 'Magic', 'Instant']",GL
vayne,Contempt,17840,4,4,15,"['Group', 'Melee', 'Instant', 'NoFree']",GL
vayne,Contempt+,17841,4,4,15,"['Group', 'Melee', 'Instant', 'NoFree']",GL
vayne,Gigaflare Sword,14180,2,2,400,"['Group', 'Melee']",GL
vayne,Additional attack from Gigaflare Sword,14181,2,0,0,"['Group', 'Melee', 'FollowUp']",GL
vayne,Godslaughter,17845,3,3,250,"['Group', 'Melee', 'Instant', 'NoFree']",GL
vayne,Enhanced Force of Will (C),12092,2,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
vayne,Enhanced Contempt (C),14183,3,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
freya,Jump,7977,0,0,0,['Ranged'],GL
freya,Descending Dragon,16677,0,0,10,[],GL
freya,Descending Dragon (Return Attack),16678,3,3,10,"['Group', 'Ranged', 'Instant', 'FollowUp']",GL
freya,High Jump,7981,1,0,0,['Ranged'],GL
freya,Reis's Wind,16400,0,0,20,[],GL
freya,Reis's Wind Follow Up,16430,3,0,20,"['Ranged', 'Heals', 'FollowUp']",GL
freya,Dragon Breath,16402,4,1,20,"['Group', 'Ranged']",GL
freya,HP Heal Advance All,16404,0,0,0,"['Heals', 'Instant', 'NoSummon', 'NoEX']",GL
freya,Cherry Blossom,16403,4,4,10,"['Group', 'Ranged']",GL
freya,Six Dragons,16407,3,3,15,"['Group', 'Ranged', 'Heals', 'Instant', 'NoFree']",GL
freya,Spear,16679,1,1,10,"['Group', 'Ranged', 'Heals', 'FollowUp']",GL
freya,Enhanced Reis's Wind (C),10879,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
freya,Enhanced Reis's Wind (C) Follow Up,11145,1,0,0,"['Ranged', 'FollowUp', 'NoEX']",GL
freya,Enhanced Six Dragons (C),16409,3,3,0,"['Group', 'Ranged', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
lannreynn,BRV Attack+,6840,0,0,0,['Melee'],GL
lannreynn,BRV Attack++,14327,0,0,0,"['Group', 'Melee']",GL
lannreynn,HP Attack+,6844,1,1,0,['Melee'],GL
lannreynn,HP Attack++,14328,1,1,0,"['Group', 'Melee']",GL
lannreynn,Thunder & Geocrush,19054,4,4,20,"['Group', 'Magic', 'Thunder', 'Earth']",GL
lannreynn,Thunder & Geocrush+,19055,4,4,20,"['Group', 'Magic', 'Thunder', 'Earth']",GL
lannreynn,Blizzard & Water,19058,4,4,20,"['Group', 'Magic', 'Ice', 'Water']",GL
lannreynn,Blizzard & Water+,19059,4,4,20,"['Group', 'Magic', 'Ice', 'Water']",GL
lannreynn,Set Mirage SL,16788,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
lannreynn,Sonic Fangs,19662,6,6,10,"['Group', 'Melee', 'Fire']",GL
lannreynn,Megaflare,19639,4,4,15,"['Group', 'Magic', 'NoFree']",GL
lannreynn,Megaflare (Follow Up),19640,4,4,15,"['Group', 'Magic', 'Instant', 'FollowUp', 'NoFree']",GL
lannreynn,Blossom Storm+,19642,2,2,350,"['Group', 'Magic']",GL
lannreynn,Eternal Link,19647,4,4,250,"['Group', 'Magic', 'Instant', 'NoFree']",GL
lannreynn,Enhanced Thunder & Geocrush+ (C),14333,1,1,0,"['Group', 'Magic', 'Thunder', 'Earth', 'Instant', 'NoEX', 'NoFree']",GL
lannreynn,Enhanced Megaflare (C),14335,3,3,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
lulu,BRV Attack+,3729,0,0,0,['Magic'],GL
lulu,BRV Attack++,16696,0,0,0,['Magic'],GL
lulu,HP Attack+,3732,1,0,0,['Magic'],GL
lulu,HP Attack++,16697,1,0,0,['Magic'],GL
lulu,Stinger Mog,16684,3,0,20,"['Magic', 'IgnoreDEF']",GL
lulu,Stinger Mog+,16685,3,3,20,"['Group', 'Magic', 'IgnoreDEF']",GL
lulu,Fire Moomba,16688,3,0,20,"['Magic', 'Fire']",GL
lulu,Fire Moomba+,16689,3,3,20,"['Group', 'Magic', 'Fire']",GL
lulu,Weak Damage Up All,16692,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
lulu,Firaga Fury,16690,3,3,10,"['Group', 'Magic', 'Fire']",GL
lulu,Firaga Fury+,16691,5,5,10,"['Group', 'Magic', 'Fire']",GL
lulu,Double Flare Fury,16695,7,7,15,"['Group', 'Magic', 'NoFree']",GL
lulu,Enhanced Fire Moomba+ (C),11602,1,1,0,"['Group', 'Magic', 'Fire', 'Instant', 'NoEX', 'NoFree']",GL
lulu,Enhanced Double Flare Fury (C),16790,7,7,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
rinoa,BRV Attack+ (Angel Wing),9499,1,0,0,['Magic'],GL
rinoa,BRV Attack+ (Angelo),9516,0,0,0,['Magic'],GL
rinoa,BRV Attack++ (Angel Wing),18162,5,0,10,['Magic'],GL
rinoa,HP Attack+ (Angel Wing),9503,1,1,0,['Magic'],GL
rinoa,HP Attack+ (Angelo),9519,1,0,0,['Magic'],GL
rinoa,HP Attack++ (Angel Wing),18163,4,4,10,['Magic'],GL
rinoa,Ultima,18167,7,7,0,"['Group', 'Magic']",GL
rinoa,Ultima (Angel Wing),18168,9,9,0,"['Group', 'Magic']",GL
rinoa,Angelo Cannon,18159,4,0,20,"['Magic', 'Heals']",GL
rinoa,Angel Wing,18343,0,0,0,['Instant'],GL
rinoa,Base Attack Up,18181,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
rinoa,Base Attack Up,6763,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
rinoa,Angel Wing Meteor,18179,6,6,10,"['Group', 'Magic']",GL
rinoa,Angel Wing Meteor (Angelo),18178,6,6,10,"['Group', 'Magic']",GL
rinoa,Wishing Star,18161,6,6,15,"['Group', 'Magic', 'NoFree']",GL
rinoa,Wings of the Heart,18166,2,2,350,"['Group', 'Magic']",GL
rinoa,Double Holy,18176,4,4,250,"['Group', 'Magic', 'NoFree']",GL
rinoa,Enhanced Angelo Cannon (C),14041,1,0,0,"['Magic', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
rinoa,Enhanced Wishing Star (C),13809,2,1,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
golbez,BRV Attack+,12426,0,0,0,"['Melee', 'Magic', 'Dark']",GL
golbez,BRV Attack++,12430,0,0,0,"['Melee', 'Magic', 'Dark']",GL
golbez,HP Attack+,6234,2,0,0,"['Melee', 'Magic', 'Dark']",GL
golbez,HP Attack++,12431,2,0,0,"['Melee', 'Magic', 'Dark']",GL
golbez,Rising Wave,18282,2,1,20,"['Melee', 'Magic', 'Dark']",GL
golbez,Rising Wave+,18283,3,1,20,"['Melee', 'Magic', 'Dark']",GL
golbez,Rising Wave++,18284,4,1,20,"['Melee', 'Magic', 'Dark']",GL
golbez,Glare Hand,18288,2,2,20,"['Group', 'Melee', 'Magic', 'Dark']",GL
golbez,Glare Hand+,18289,3,3,20,"['Group', 'Melee', 'Magic', 'Dark']",GL
golbez,Glare Hand++,18290,4,4,20,"['Group', 'Melee', 'Magic', 'Dark']",GL
golbez,Dark Enchant,18293,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
golbez,Twin Meteor,18291,6,6,10,"['Group', 'Magic', 'Dark']",GL
golbez,Black Fang,18292,7,7,15,"['Group', 'Magic', 'Dark', 'NoFree']",GL
golbez,Twin Moon,14743,2,2,350,"['Group', 'Magic', 'Dark', 'NoFree']",GL
golbez,Enhanced Glare Hand+ (C),12453,3,3,0,"['Group', 'Melee', 'Magic', 'Dark', 'Instant', 'NoEX', 'NoFree']",GL
golbez,Enhanced Black Fang (C),12455,4,4,0,"['Group', 'Magic', 'Dark', 'Instant', 'NoEX', 'NoFree']",GL
rosa,BRV Attack+,3413,0,0,0,['Ranged'],GL
rosa,Aim,20139,8,1,10,"['Group', 'Ranged']",GL
rosa,HP Attack+,13159,1,0,0,['Ranged'],GL
rosa,HP Attack++,13443,1,0,0,['Ranged'],GL
rosa,Divine Blast,20134,6,2,20,"['Magic', 'Heals']",GL
rosa,Pray,20136,0,0,0,"['Heals', 'Instant']",GL
rosa,Attack All,15651,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
rosa,Luminous Arrow,20137,6,6,10,"['Group', 'Ranged', 'Heals']",GL
rosa,Blessed Archery,20138,6,6,15,"['Group', 'Ranged', 'NoFree']",GL
rosa,Holy Cross,20143,2,2,400,"['Group', 'Magic']",GL
rosa,Holy Blade,20141,3,3,0,"['Group', 'Magic', 'Heals', 'FollowUp']",GL
rosa,Black-White Barrage,20148,4,4,250,"['Group', 'Ranged', 'Heals', 'NoFree']",GL
rosa,Enhanced Pray (C),13168,0,0,0,"['Heals', 'Instant', 'NoEX', 'NoFree']",GL
rosa,Enhanced Blessed Archery (C),13170,2,2,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
cecilpaladin,Light Slash,17119,1,0,20,"['Melee', 'Holy']",GL
cecilpaladin,Luminous Blast,17121,2,1,20,"['Ranged', 'Holy']",GL
cecilpaladin,Saint's Fall,17115,3,1,20,"['Melee', 'Holy']",GL
cecilpaladin,Holy Flame,17117,4,4,20,"['Group', 'Ranged', 'Holy', 'Heals']",GL
cecilpaladin,Light Enchant All,17071,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
cecilpaladin,Paladin Force,17122,5,5,10,"['Melee', 'Holy']",GL
cecilpaladin,Luminous Shard,17123,5,5,15,"['Group', 'Ranged', 'Holy', 'Heals', 'NoFree']",GL
cecilpaladin,Soul Shift,17125,2,2,350,"['Group', 'Ranged', 'Holy']",GL
cecilpaladin,Enhanced Holy Flame (C),11254,1,1,0,"['Group', 'Ranged', 'Holy', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
cecilpaladin,Enhanced Luminous Shard (C),11256,2,2,0,"['Group', 'Ranged', 'Holy', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
barret,BRV Attack+,13524,0,0,0,['Ranged'],GL
barret,BRV Attack++,13529,0,0,0,['Ranged'],GL
barret,HP Attack+,13525,1,0,0,['Ranged'],GL
barret,HP Attack++,13530,1,1,0,['Ranged'],GL
barret,Big Shot,17349,2,1,20,['Ranged'],GL
barret,Grenade Bomb,17351,3,3,20,"['Group', 'Ranged']",GL
barret,All Physical Attack,17354,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
barret,Satellite Beam,17352,4,4,10,"['Group', 'Ranged']",GL
barret,Beam,17353,3,0,10,"['Ranged', 'FollowUp']",GL
barret,Maximum Fury,13528,10,0,15,"['Group', 'Ranged', 'NoFree']",GL
barret,Enhanced Grenade Bomb (C),13532,1,1,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
barret,Enhanced Maximum Fury (C),13534,10,0,0,"['Group', 'Ranged', 'Instant', 'NoEX', 'NoFree']",GL
locke,Mug,4710,0,0,0,['Melee'],GL
locke,Mug (Thief's Bracer),15386,0,0,0,"['Melee', 'Instant']",GL
locke,HP Attack+ (Genji Glove),15378,1,0,0,['Melee'],GL
locke,HP Attack+ (Master's Scroll),15424,2,0,0,['Melee'],GL
locke,HP Attack+ (Miracle Shoes),18455,3,0,0,"['Melee', 'Instant']",GL
locke,Genji Glove × Master's Scroll,18454,8,0,10,"['Melee', 'Instant']",GL
locke,Sneak Slash,18366,4,0,20,['Melee'],GL
locke,Sneak Slash+,18367,4,0,20,['Melee'],GL
locke,Phoenix Ray,18369,3,3,20,"['Group', 'Ranged', 'Heals']",GL
locke,Steal Item,15388,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
locke,Mirage Dive,18370,6,1,10,['Melee'],GL
locke,Dagger Dance,18371,6,6,15,"['Group', 'Melee', 'NoFree']",GL
locke,Forever-Shining Magicite,15391,2,2,350,"['Group', 'Melee', 'IgnoreDEF']",GL
locke,Enhanced Sneak Slash (C),13442,1,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
locke,Enhanced Dagger Dance (C),15393,4,4,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
agrias,BRV Attack+,5430,0,0,0,['Melee'],GL
agrias,BRV Attack (Faded Moly),18085,3,1,10,['Melee'],GL
agrias,HP Attack+,5425,1,0,0,['Melee'],GL
agrias,HP Attack++,13375,1,0,0,['Melee'],GL
agrias,Knight's Pride,18077,0,0,20,[],GL
agrias,Knight's Pride Follow Up,13376,2,0,20,"['Melee', 'Heals', 'FollowUp']",GL
agrias,Knight's Pride Follow Up,18078,4,1,20,"['Melee', 'Heals', 'FollowUp']",GL
agrias,Judgment Blade,18081,0,0,20,"['Group', 'Melee']",GL
agrias,Judgment Blade+,18082,3,3,20,"['Group', 'Melee']",GL
agrias,Debuff Success Attack Up,18086,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
agrias,Hallowed Bolt,18083,4,4,10,"['Group', 'Melee']",GL
agrias,Divine Ruination,18084,5,5,15,"['Group', 'Melee', 'NoFree']",GL
agrias,Enhanced Knight's Pride (C),13293,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
agrias,Enhanced Knight's Pride (C) Follow Up,13711,1,0,0,"['Melee', 'Heals', 'FollowUp']",GL
deuce,BRV Attack++,12030,0,0,0,['Magic'],GL
deuce,BRV Attack+,5226,0,0,0,['Magic'],GL
deuce,HP Attack++,12034,1,0,0,['Magic'],GL
deuce,HP Attack+,5214,1,0,0,['Magic'],GL
deuce,Concerto,18131,0,0,0,"['Heals', 'Instant']",GL
deuce,Dissonant Sonata,18139,4,1,20,"['Group', 'Magic']",GL
deuce,All Magic Attack,18212,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
deuce,Requiem of Ruin,18211,5,5,10,"['Group', 'Magic']",GL
deuce,Hymn of Healing,18140,5,5,15,"['Group', 'Magic', 'Heals', 'NoFree']",GL
deuce,Enhanced Dissonant Sonata (C),12036,1,0,0,"['Group', 'Magic', 'Instant', 'NoEX', 'NoFree']",GL
deuce,Enhanced Hymn of Healing (C),12038,1,1,0,"['Group', 'Magic', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
seven,BRV Attack+,6224,0,0,0,"['Melee', 'Fire', 'Ice', 'Thunder']",GL
seven,HP Attack+,5934,1,0,0,['Melee'],GL
seven,HP Attack++,6229,1,0,0,['Melee'],GL
seven,HP Attack (Bondage Whip),19378,3,1,0,['Melee'],GL
seven,"BRV, HP damage from Bondage Whip",19380,1,1,0,['FollowUp'],GL
seven,Snakebite & Lash,19251,4,1,20,['Melee'],GL
seven,Elementalash,19253,4,0,10,"['Melee', 'Fire', 'Ice', 'Thunder']",GL
seven,Elementalash,19254,4,0,10,"['Melee', 'Fire', 'Ice', 'Thunder', 'FollowUp']",GL
seven,Debuff Attack Up,17758,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
seven,Sadistic Spikes,19255,5,5,10,['Melee'],GL
seven,Diving Strike,19256,7,1,7,"['Melee', 'Instant', 'NoFree']",GL
seven,Exploit Weakness,19261,4,0,650,"['Melee', 'NoFree']",GL
seven,Enhanced Elementalash (C),12161,1,0,0,"['Melee', 'Fire', 'Ice', 'Thunder', 'Instant', 'NoEX', 'NoFree']",GL
seven,Enhanced Additional attack from Snakebite (C),12501,1,0,0,"['Melee', 'Fire', 'Ice', 'Thunder', 'NoEX']",GL
seven,Enhanced Diving Strike (C),12163,2,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
fang,BRV Attack+ (Saboteur),5096,0,0,0,['Melee'],GL
fang,BRV Attack+ (Commando),5099,0,0,0,"['Group', 'Melee']",GL
fang,HP Attack+ (Saboteur),5102,1,0,0,['Melee'],GL
fang,HP Attack+ (Commando),5103,1,0,0,"['Group', 'Melee']",GL
fang,HP Attack++ (Saboteur),15952,1,0,0,['Melee'],GL
fang,HP Attack++ (Commando),15953,1,0,0,"['Group', 'Melee']",GL
fang,Umbral Vise,18703,3,1,20,['Melee'],GL
fang,Whirlwind,18705,5,0,20,"['Group', 'Melee', 'KnockBack']",GL
fang,HP Damage Up All,15959,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
fang,Highwind,18706,4,4,10,"['Group', 'Ranged', 'KnockBack']",GL
fang,Highwind+,18707,5,5,10,"['Group', 'Ranged', 'KnockBack']",GL
fang,Aerial Loop,18708,5,5,15,"['Group', 'Melee', 'NoFree']",GL
fang,Enhanced Whirlwind (C),14621,1,0,0,"['Group', 'Melee', 'Instant', 'KnockBack', 'NoEX', 'NoFree']",GL
fang,Enhanced Aerial Loop (C),15966,4,4,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
leon,BRV Attack+,5013,0,0,0,['Melee'],GL
leon,BRV Attack++,5014,0,0,0,['Melee'],GL
leon,BRV Attack+++,13516,0,0,0,['Melee'],GL
leon,HP Attack+,5015,1,0,0,"['Melee', 'Heals']",GL
leon,HP Attack++,5016,1,0,0,"['Melee', 'Heals']",GL
leon,HP Attack+++,13517,1,0,0,"['Melee', 'Heals']",GL
leon,Dark Slash,17935,2,1,20,"['Melee', 'Dark']",GL
leon,Dark Slash+,17936,3,1,20,"['Melee', 'Dark']",GL
leon,Dark Bind,17939,2,2,20,"['Group', 'Magic', 'Dark', 'Heals']",GL
leon,Dark Bind+,17940,3,3,20,"['Group', 'Magic', 'Dark', 'Heals']",GL
leon,Dark Enchant,5020,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
leon,Dark Enchant,17945,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
leon,Dark Stream,17941,4,4,10,"['Group', 'Melee', 'Dark']",GL
leon,Dark Stream+,17942,4,4,10,"['Group', 'Melee', 'Dark']",GL
leon,Dark Erosion,17943,5,5,15,"['Group', 'Melee', 'Dark', 'Heals', 'NoFree']",GL
leon,Dark Drain,17944,3,1,10,"['Magic', 'Dark', 'Heals', 'Instant', 'Traps']",GL
leon,Enhanced Dark Bind (C),13355,1,1,0,"['Group', 'Magic', 'Dark', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
leon,Enhanced Dark Erosion (C),13357,2,2,0,"['Group', 'Melee', 'Dark', 'Heals', 'Instant', 'NoEX', 'NoFree']",GL
leon,Dark Drain (C),13568,1,1,0,"['Magic', 'Dark', 'Heals', 'Instant', 'Traps']",GL
beatrix,BRV Attack+,7476,0,0,0,['Magic'],GL
beatrix,BRV Attack++,7477,0,0,0,['Magic'],GL
beatrix,BRV Attack+++,7482,0,0,0,['Magic'],GL
beatrix,HP Attack+,7475,1,0,0,['Magic'],GL
beatrix,HP Attack+++,7483,1,0,0,['Magic'],GL
beatrix,Holy Knight's Safeguard,20329,4,0,10,"['Magic', 'Heals', 'Instant']",GL
beatrix,Saint Cloth,18867,0,0,20,[],GL
beatrix,Saint Cloth Follow Up,20326,6,0,20,"['Magic', 'Instant', 'FollowUp']",GL
beatrix,Thunder Slash,18871,2,1,20,"['Group', 'Magic', 'Thunder']",GL
beatrix,Thunder Slash+,20328,5,1,20,"['Group', 'Magic', 'Thunder']",GL
beatrix,HP Heal Attack All,15964,0,0,0,"['Heals', 'Instant', 'NoSummon', 'NoEX']",GL
beatrix,Climhazzard,18873,3,3,10,"['Group', 'Magic']",GL
beatrix,Climhazzard+,18874,4,4,10,"['Group', 'Magic']",GL
beatrix,Climhazzard++,18875,5,5,10,"['Group', 'Magic']",GL
beatrix,Shock,20330,5,5,15,"['Group', 'Magic', 'IgnoreDEF', 'NoFree']",GL
beatrix,Rose Petals Counterattack,20563,4,1,0,"['Magic', 'Thunder', 'IgnoreDEF', 'Instant', 'Counters', 'NoFree']",GL
beatrix,Roses of May,20335,2,2,400,"['Group', 'Magic']",GL
beatrix,Dedicated Knight's Pride,20332,4,4,250,"['Group', 'Magic', 'Thunder', 'NoFree']",GL
beatrix,Enhanced Saint Cloth (C),10364,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
beatrix,Enhanced Saint Cloth (C) Follow Up,10753,1,0,0,"['Magic', 'Instant', 'FollowUp', 'NoEX']",GL
beatrix,Enhanced Shock (C),13820,2,2,0,"['Group', 'Magic', 'IgnoreDEF', 'Instant', 'NoEX', 'NoFree']",GL
caitsith,BRV Attack+,5709,0,0,0,['Melee'],GL
caitsith,BRV Attack++,14218,1,0,0,['Melee'],GL
caitsith,HP Attack+,5711,1,0,0,['Melee'],GL
caitsith,Toy Soldier,14219,0,0,20,['Melee'],GL
caitsith,Toy Soldier+,16947,2,2,20,"['Group', 'Melee']",GL
caitsith,Toy Soldier++,16948,3,3,20,"['Group', 'Melee']",GL
caitsith,Mog Dance,14224,0,0,0,['Heals'],GL
caitsith,Mog Dance+,14227,0,0,0,"['Heals', 'Instant']",GL
caitsith,Mog Dance++,14228,0,0,0,"['Heals', 'Instant']",GL
caitsith,BRV Heal Advance All,16951,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
caitsith,Dice,16949,4,4,10,"['Group', 'Melee']",GL
caitsith,Lucky Girl,16950,4,4,15,"['Group', 'Melee', 'NoFree']",GL
caitsith,Enhanced Toy Soldier (C),12821,0,0,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
caitsith,Enhanced Lucky Girl (C),14230,2,2,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
relm,BRV Attack+,4782,0,0,0,['Magic'],GL
relm,BRV Attack++,9886,0,0,0,['Magic'],GL
relm,HP Attack+,4787,1,0,0,['Magic'],GL
relm,HP Attack++,8829,1,0,0,['Magic'],GL
relm,Tentacle,16559,3,3,10,"['Group', 'Magic']",GL
relm,Sketch Summon,16932,0,0,20,[],GL
relm,Hellfire (Sketch Summon),2387,0,0,0,"['Group', 'Magic', 'Fire', 'FollowUp']",GL
relm,Diamond Dust (Sketch Summon),2388,0,0,0,"['Group', 'Magic', 'Ice', 'FollowUp']",GL
relm,Judgment Bolt (Sketch Summon),2389,0,0,0,"['Group', 'Magic', 'Thunder', 'FollowUp']",GL
relm,Chocobo Kick (Sketch Summon),2390,0,0,0,"['Group', 'Melee', 'FollowUp']",GL
relm,Whispering Wind (Sketch Summon),2391,0,0,0,"['Heals', 'FollowUp']",GL
relm,Zantetsuken (Sketch Summon),2392,0,0,0,"['Group', 'Magic', 'FollowUp']",GL
relm,Tsunami (Sketch Summon),2393,0,0,0,"['Group', 'Magic', 'Water', 'FollowUp']",GL
relm,Divine Judgment (Sketch Summon),2394,0,0,0,"['Group', 'Magic', 'Holy', 'FollowUp']",GL
relm,Megaflare (Sketch Summon),2395,0,0,0,"['Group', 'Magic', 'FollowUp']",GL
relm,Brotherly Love (Sketch Summon),2396,0,0,0,"['Group', 'Melee', 'Earth', 'FollowUp']",GL
relm,Tornado Zone (Sketch Summon),2397,0,0,0,"['Group', 'Magic', 'Wind', 'FollowUp']",GL
relm,Dark Messenger (Sketch Summon),2398,0,0,0,"['Group', 'Magic', 'Dark', 'FollowUp']",GL
relm,"Watch the fluff, kupo～ (Sketch Summon)",5456,0,0,0,['FollowUp'],GL
relm,Sketch Summon Follow Up,16933,3,3,20,"['Group', 'Magic', 'FollowUp']",GL
relm,Sketch,16936,3,1,20,['Magic'],GL
relm,Sketch+,16937,3,1,20,['Magic'],GL
relm,Sketch Longer,16942,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
relm,Star Prism,16938,4,4,10,"['Group', 'Magic']",GL
relm,Ulty Sketch,16941,4,4,15,"['Group', 'Magic', 'NoFree']",GL
relm,Enhanced Sketch Summon (C),13759,0,0,0,"['Instant', 'NoEX', 'NoFree']",GL
relm,Enhanced Sketch Summon (C) Follow Up,13761,1,1,0,"['Group', 'Magic', 'Instant', 'FollowUp']",GL
gilgamesh,Kotetsu,4522,0,0,0,['Melee'],GL
gilgamesh,Genji Blade,4524,1,0,0,['Melee'],GL
gilgamesh,Royal Sword？(III),18838,3,1,10,"['Melee', 'Instant']",GL
gilgamesh,Mythgraven Blade？(IV),18839,3,1,10,"['Melee', 'Heals', 'Instant']",GL
gilgamesh,Apocalypse？(VII),18840,3,1,10,"['Melee', 'Instant']",GL
gilgamesh,Icebrand？(T),18841,3,1,10,"['Melee', 'Instant', 'KnockBack']",GL
gilgamesh,Death Claw,18832,4,0,20,['Melee'],GL
gilgamesh,Mad Dance,18834,4,0,20,['Melee'],GL
gilgamesh,Wild Dance,18835,4,1,20,['Melee'],GL
gilgamesh,Advance Up,15558,0,0,0,"['Instant', 'NoSummon', 'NoEX']",GL
gilgamesh,Hurricane,18836,5,1,10,"['Group', 'Melee']",GL
gilgamesh,I suppose I misjudged!,18837,4,4,15,"['Group', 'Melee', 'NoFree']",GL
gilgamesh,Ultimate Illusion,15557,5,5,100,"['Group', 'Melee']",GL
gilgamesh,Enhanced Wild Dance (C),13440,1,1,0,"['Melee', 'Instant', 'NoEX', 'NoFree']",GL
gilgamesh,Enhanced I suppose I misjudged! (C),15560,4,4,0,"['Group', 'Melee', 'Instant', 'NoEX', 'NoFree']",GL
selphie,BRV Attack+,7307,0,0,0,['Melee'],GL
selphie,BRV Attack++,14615,0,0,0,['Melee'],GL
selphie,HP Attack+,4344,1,0,0,['Melee'],GL
selphie,HP Attack++,16150,2,0,0,['Melee'],GL
selphie,Drain,16240,1,1,20,"['Group', 'Magic', 'Heals']",GL
selphie,Wall,14611,0,0,0,['Instant'],GL
selphie,Ability Recovery,16151,0,0,0,"['Heals', 'Instant', 'NoSummon', 'NoEX']",GL
selphie,Aura,16149,0,0,0,"['Heals', 'Instant']",GL
selphie,Rapture,16241,3,3,15,"['Group', 'Magic', 'KnockBack', 'NoFree']",GL
